20012046,cg_us_ttcom,TTW,CG_STANDARD
20012449,cg_us_ttcom,TTCOM,CG_STANDARD
20012453,cg_us_ttcom,TTCOM,CG_STANDARD
20012443,cg_us_ttcom,TTCOM,CG_STANDARD
20012450,cg_us_ttcom,TTCOM,CG_STANDARD
20012455,cg_us_ttcom,TTCOM,CG_STANDARD
20012445,cg_us_ttcom,TTCOM,CG_STANDARD
20012452,cg_us_ttcom,TTCOM,CG_STANDARD
20012448,cg_us_ttcom,TTCOM,CG_STANDARD
20012447,cg_us_ttcom,TTCOM,CG_STANDARD
20012446,cg_us_ttcom,TTCOM,CG_STANDARD
20012451,cg_us_ttcom,TTCOM,CG_STANDARD
20012456,cg_us_ttcom,TTCOM,CG_STANDARD
20012454,cg_us_ttcom,TTCOM,CG_STANDARD
20012450,cg_us_ttcom,TTCOM,CG_STANDARD
20012455,cg_us_ttcom,TTCOM,CG_STANDARD
20012445,cg_us_ttd,ECF,SERVICE
20012452,cg_us_ttd,ECF,SERVICE
20012448,cg_us_ttd,ECF,SERVICE
20012447,cg_us_ttd,ECF,SERVICE
20012446,cg_us_ttd,ECF,SERVICE
20012451,cg_us_ttd,ECF,SERVICE
20012456,cg_us_ttd,ECF,SERVICE
20012454,cg_us_ttd,ECF,SERVICE
QB_CMR_free,sbg_us_payments,GOPAY,STANDARD
QB_CMR_paid,sbg_us_payments,GOPAY,STANDARD