"me","2045900000"
"","3468344284"
"","3468348465"
"","2047800000"
"","3468339647"
"","3468350244"
"","2048300000"
"freedux","2025400000"
"","2044200000"
"",""
"",""
"","5646400000"
"","3735400000"
"2026600000","",""
"2048600000","",""
"2032200000","",""
"","3468347785"
"freedux","2044200000"
"","3468344287"
"","3468346336"
"","2048600000"
"","4899600000"
"","3468340545"
"","3468347831"
"","3468350782"
","5726600000"
"","3468338097"
"freedux","3468349144"
"","3468350243"
"","2016000000"
"","5614700000"
"","5639000000"
"","3468349920"
"",""3468350796"
"",""3468347816"
"",""2048100000"
"",""1998700000"
"",""5582800000"
"","2026600000"
"","3468337910"
"","3468337671"
"","1991200000"
"","2014700000"
"","2049400000"
"","2025600000"
"","5637200000"
"","4479500000"
"","3468350757"
"","3468337910"
"","2044000000"
"","3468345683"
"","2045900000"
"","3468345684"
"","3468341154"
"","1875400000"
"","2010700000"
"","3468350854"
"","1923900000"
"","5724300000"
"","3468348278"
"","2049400000"
"","2048100000"
"","3468345144"
"","3468345144"
"","5564000000"
"","2005800000"
"","3468345684"
"","3468340375"
"","3468344510"
"","3468350175"
"","3468339841"
"","3468338243"
"","3468348538"
"","2026600000"
"","2016600000"
"","3468346305"
"me","2022100000"
"","3468338611"
"","2044000000"
"","3468340861"
"","3468349147"
"","3468348413"
"","1999400000"
"","3468344887"
"","5613000000"
"","2048700000"
"","2046700000"
"","3468339010"
"","3468348868"
"","5706800000"
"","2025600000"
"","1976100000"
"","2010700000"
"","2046200000"
"newplus","1728300000"
"newplus","1728300000"
"","1728300000"
"1728300000"
"","1728300000"
"","1728300000"
"","1728300000"
"ME","1875400000"
"","3468337910"
"","3468337910"
"","3468337910"
"","3468337910"
"","3468337910"
"","3468337910"
"","3468337787"
"","4516000000"
"","4516000000"
"","5654800000"
"","2002700000"
"","5613000000"
"","3468344509"
"","3468337524"
"","3468349416"
"","3468349416"
"","3468348231"
"","5723800000"
"","3468350244"
"","2032200000"
,"3468337524"
,"3468347831"
,"3468347831"
,"","2038400000"
,"mo","2027900000"
,"","3468337870"
,"","5702500000"
,"","2038400000"
,"","5643600000"
,"","2021600000"
,"military_basic","2022100000"
,"","2000100000"
,"me","2022100000"
,"","2016000000"
,"2016000000"
,"","5646400000"
,"","3468347116"
,"","5623500000"
,"","2045300000"
,"","3468345171"
,"me","2030800000"
,"","3468337536"
,"","3468350854"
,"","5616100000"
,"","4715800000"
,"","4715800000"
,"","3468348764"
,"","3468348764"
,"me","3468337910"
,"","1923900000"
,"","1997500000"
,"","3468340094"
,"","3468345684"
,"","3468345684"
,"","2045900000"
,"","3468349260"
,"","5706800000"
,"freedux","5555500000"
,"freedux","2025600000"
,"","3468349991"
,"","5615900000"
,"","5607900000"
,"freedux","3468350683"
,"","5648800000"
,"","3468350382"
,"","3468350382"
,"","3468345081"
,"","2031700000"
,"","5568100000"
,"","3468348582"
,"","5713500000"
,"","3468343755"
,"","5718400000"
,"freedux","3468350683"
,"","3468338573"
,"","3468338573"
,"freedux","2044000000"
,"freedux","3468342228"
,"","3468344610"
,"","3468337792"
,"","5608400000"
,"","3468348477"
,"qbse","1901600000"
,"","2015900000"
,"","3468340293"
,"","3468340293"
,"","3468338042"
,"","3468338042"
,"","3468348268"
,"","3468338573"
,"","3468347941"
,"","3468347941"
,"","2047500000"
,"me","3468337910"
,"mo","2048300000"
,"","5622400000"
"20005257","20005258","20005259","20005261","20005266","20010551","20010553","20010554","20010654","20010702"
,"freedux","2038400000"
,"","5625900000"
,"","4500100000"
,"","4500100000"
,"","5639200000"
,"","2025400000"
,"","2010700000"
,"","3468347142"
,"mo","3468339893"
,"","2016600000"
,"","3468348867"
,"","5721300000"
,"freedux","3468347816"
,"","2026700000"
,"","3468344399"
,"mo","3468350854"
,"","5633400000"
,"","2008700000"
,"","1959500000"
,"","1959500000"
,"","5608400000"
,"mo","2028200000"
,"mo","2028200000"
,"","3468338755"
,"","2025400000"
,"","2025400000"
,"","5654700000"
,"","3468339796"
,"freedux","2027900000"
,"","4619200000"
,"","5642800000"
,"","3468344417"
,"","3468344417"
,"","3468339259"
,"freedux","2022100000"
,"","3468348512"
,"qbse","3468337910"
,"","1998500000"
,"freedux","2048300000"
,"","5707100000"
,"","5642800000"
,"","3468339069"
,"3468337910"
,"3468340361"
,"3468348477"
,"3468348441"
,"5631500000"
,"3468348151"
,"2025600000"
,"3468337436"
,"3969702399"
,"3468337910"
,"5717600000"
,"3468339949"
,"5707100000"
,"3468344983"
,"3468349271"
,"freedux","2027900000"
,"","3468338940"
,"","3468337436"
,"","5603400000"
,"","1945300000"
,"","1945300000"
,"","3468348082"
,"","5636800000"
,"","2015900000"
,"","3468348151"
,"","5600000000"
,"","4899600000"
,"freedux","5643600000"
,"","2045900000"
,"","5555500000"
,"","3468338717"
,"","3468340414"
,"","3468350028"
,"","2046000000"
,"","3468346141"
,"","5699700000"
,"","4658400000"
,"","3468342228"
,"","3468342228"
,"","3468345793"
,"","3468345793"
,"","3468349538"
,"","3468338711"
,"","1704400000"
,"","2046200000"
,"","1999400000"
,"","2016500000"
,"","2016500000"
,"","3468347059"
,"","3468347059"
,"","2048100000"
,"","5702500000"
,"","3468347816"
,"mo","3468337910"
,"","5588000000"
,"","5625900000"
,"","3468337967"
,"","3468339617"
,"freedux","2045300000"
,"me","3468337910"
,"","3468350290"
,"","3468350290"
,"","2046200000"
,"","2012800000"
,"","5643600000"
,"","3468337370"
,"","3468339200"
,"","5708300000"
,"","3468345075"
,"","3468339617"
,"","3468348828"
,"freedux","2046700000"
,"me","3468350854"
,"","3468346300"
,"","5643500000"
,"","5720900000"
,"","3468338742"
,"me","3468337910"
,"","2030800000"
,"","5573000000"
,"","5573000000"
,"me","2045300000"
,"","1958200000"
,"","3468349983"
,"","1996600000"
,"","2032200000"
,"","3468350629"
,"","3468339893"
,"","3468339296"
,"","1942600000"
,"","5607900000"
,"","5702600000"
,"","4583300000"
,"","3468346426"
,"","5702600000"
,"freedux","2028200000"
,"","2025600000"
,"","3468349777"
,"freedux","3468347816"
,"","3468337792"
,"","4729600000"
,"","4729600000"
,"","3468349615"
,"","5574300000"
,"","3468350979"
,"","3468350274"
,"","3468340521"
,"mo","2046200000"
,"","2014700000"
,"mo","2046200000"
,"","3468350493"
,"","3468350493"
,"","3468348798"
,"","3468350589"
,"mo","2025400000"
,"","2046700000"
,"","3468338145"
,"","3468338145"
,"","3468338145"
,"","2045900000"
,"","1875400000"
,"","3468342564"
,"me","2038400000"
,"","1991200000"
,"","3468350450"
,"","5567800000"
,"","5639000000"
,"me","2025400000"
,"","1954200000"
,"","3468348938"
,"","3468348250"
,"","3468346165"
,"","3468339940"
,"","1992700000"
,"","5707100000"
,"","3468340758"
,"me","2046700000"
,"","5633400000"
,"","2027900000"
,"","3468345626"
,"mo","2046000000"
,"me","2025400000"
,"qbse","2044200000"
,"","5695600000"
,"","5556500000"
,"","3468349167"
,"","3468349167"
,"me","2044200000"
,"","3468346371"
,"","3468346371"
,"","3468346088"
,"","2014800000"
,"","3468350027"
,"","1991900000"
,"","3468344367"
,"","1921900000"
,"","1986100000"
,"","5626700000"
,"","2047800000"
,"","3468339893"
,"","3468350532"
,"","3468339772"
,"","5706800000"
,"","2048300000"
,"","3468346486"
,"","3468346486"
,"","1980400000"
,"","5646500000"
,"","1998500000"
,"","1874800000"
,"","3468339032"
,"","1992700000"
,"","5639000000"
,"","5718200000"
,"","1856000000"
,"","2026600000"
,"","3468344384"
,"","3468339902"
,"","3468339902"
,"","3468341871"
,"","3468341897"
,"freedux","3468346088"
,"","3468347816"
,"","3468347816"
,"","3468344412"
,"","2047800000"
,"","3468337910"
,"","3468350242"
,"","3468347059"
,"","3468346369"
,"","3468348465"
,"","2030800000"
,"","5618700000"
,"","5639100000"
,"","5639100000"
,"freedux","2016600000"
,"","2027400000"
,"","1912600000"
,"","5702600000"
,"","3468339032"
,"","2038400000"
,"","3468350556"
,"","5605200000"
,"","3468339991"
,"","3468346410"
,"","5699700000"
,"","2038400000"
,"","5654700000"
,"","3468346891"
,"","3468346891"
,"freedux","2047300000"
,"","2046700000"
,"","3468339556"
,"","3468338205"
,"qbse","5707100000"
,"qbse","5707100000"
,"","2017300000"
,"","5587000000"
,"","5587000000"
,"","5567700000"
,"","3468350450"
,"","3468348278"
,"","3468350244"
,"freedux","2028200000"
,"","3468350968"
,"","3468348372"
,"","3468348064"
,"freedux","2018300000"
,"freedux","2018300000"
,"","3468350049"
,"","3468350244"
,"","3468350244"
,"","1859400000"
,"","1964500000"
,"freedux","1923900000"
,"","3468348759"
,"","3468339893"
,"","3468344372"
,"","2012800000"
,"","3468347185"
,"","1877700000"
,"","3468337716"
,"","5608400000"
,"","5639300000"
,"","5620100000"
,"","2026600000"
,"","3468342229"
,"","3468349987"
,"","2022100000"
,"","3468343755"
,"","2049400000"
,"","2048100000"
,"","2048600000"
,"","5633300000"
,"","1875400000"
,"","3468350709"
,"","3468338242"
,"","3468350017"
,"","3468340487"
,"freedux","2046000000"
,"","3468347275"
,"","3468344829"
,"","3468345695"
,"","1856200000"
,"","3468349229"
,"","2056113657"
,"","3468348060"
,"","3468341916"
,"","2046700000"
,"","3468347785"
,"","2039700000"
,"","1976100000"
,"","2006600000"
,"freedux","2016600000"
,"","2048100000"
,"","2044200000"
,"","3468348951"
,"","5648800000"
,"","1875400000"
,"","2044200000"
,"","3468348753"
,"","3468348753"
,"mo","2046000000"
,"","5704900000"
,"","2047300000"
,"","2010700000"
,"","3468341871"
,"","2049400000"
,"freedux","2044200000"
,"","3468338383"
,"","3468338383"
,"","3468339032"
,"","3468338103"
,"","3468344610"
,"","3468344610"
,"","3468347275"
,"","3468347275"
,"","3468347275"
,"","3468341676"
,"","3468350112"
,"","3468349144"
,"","5639200000"
,"","3468344412"
,"","1877800000"
,"","1877800000"
,"","5706900000"
,"","3468348278"
,"","3468347285"
,"","3468347285"
,"","3468347121"
,"","2025400000"
,"","3468348151"
,"","3468348150"
,"","1921900000"
,"","3468347361"
,"","3468347361"
,"","5720900000"
,"","2047500000"
,"","3468350114"
,"","3468350114"
,"","3468350114"
,"","1999400000"
,"","3468349471"
,"","1877700000"
,"","2046200000"
,"","3468348075"
,"","5580400000"
,"","2028200000"
,"","3468348997"
,"","2017300000"
,"","2006600000"
,"","3468339985"
,"","1956100000"
,"freedux","3468350683"
,"","2044200000"
,"","2044000000"
,"","2027900000"
,"","5635200000"
,"freedux","2028200000"
,"","2015400000"
,"","3468347422"
,"","5709100000"
,"","5709100000"
,"","2045300000"
,"","4725100000"
,"","4725100000"
,"","5632800000"
,"","3468349695"
,"freedux","2028200000"
,"","3468339634"
,"","3468339634"
,"","3468349712"
,"","2000200000"
,"","5639200000"
,"","3468340733"
,"","3468345684"
,"","5646200000"
,"","3468350188"
,"","2005800000"
,"","2005800000"
,"","2048100000"
,"","2048100000"
,"","2048100000"
,"","2014700000"
,"","3468346412"
,"","2016600000"
,"","2022100000"
,"","3468338103"
,"me","2026600000"
,"qbse","3468337910"
,"","2014700000"
,"","2016600000"
,"","2025400000"
,"","2046000000"
,"","2046000000"
,"","3468350244"
,"","3468338019"
,"","3468338019"
,"","3468339940"
,"","3468337287"
,"mo","3468337910"
,"","3468342228"
,"","3468338330"
,"","2044200000"
,"3468337643"
,"","3468350084"
,"","2030800000"
,"","3468348271"
,"","5575100000"
,"","5575100000"
,"","3468339032"
,"","3468348790"
,"","3468342228"
,"military_basic","3468337910"
,"","3468337910"
,"","1976100000"
,"","2046200000"
,"freedux","2030800000"
,"","3468349584"
,"","3468341897"
,"","2046200000"
,"","3468346422"
,"","5586400000"
,"me","3468337910"
,"me","3468337910"
,"","3468348278"
,"","2017300000"
,"","5704500000"
,"","5704500000"
,"","3468348060"
,"","3468350243"
,"","3468350243"
,"freedux","2030800000"
,"","3468349232"
,"","3468347727"
,"","3468346088"
,"","3468340293"
,"","2044000000"
,"","2015900000"
,"","2040400000"
,"","3468350951"
,"","2047300000"
,"","3468348441"
,"","3468350940"
,"","3468347277"
,"","3468341875"
,"","1877700000"
,"","3468339893"
,"","3468339893"
,"","5641800000"
,"","3468346852"
,"","3468342228"
,"","2028200000"
,"","2022100000"
,"","3468337910"
,"","3468341154"
,"","3468348441"
,"","3468342058"
,"freedux","3468342228"
,"mo","3468337910"
,"","2032200000"
,"","3468349712"
,"","3468350384"
,"","3468350384"
,"freedux","3468342228"
,"freedux","3468342228"
,"","1990100000"
,"","3468339491"
,"","3468339491"
,"","2030800000"
,"","1990000000"
,"","2014700000"
,"","3468339932"
,"","3468339932"
,"","2045300000"
,"","3468345912"
,"","5555500000"
,"","1875400000"
,"","3468337388"
,"","2016600000"
,"","3468341871"
,"","3468337910"
,"","2032500000"
,"","2032500000"
,"","5613100000"
,"","5593800000"
,"","5593800000"
,"","3468339556"
,"","3468338097"
,"mo","3468337910"
,"","3468337910"
,"","2046200000"
,"","5639300000"
,"","3468350948"
,"","3468350948"
,"","3468350948"
,"mo","3468337910"
,"","3468339850"
,"military_officer","3468350854"
,"","3468341233"
,"","3468339079"
,"mo","3468337910"
,"","3468348151"
,"","2049400000"
,"","1992800000"
,"","1992800000"
,"","1992800000"
,"","2008600000"
,"","2008600000"
,"","1877700000"
,"","3468346545"
,"","2048600000"
,"","2017300000"
,"","3468349047"
,"","3468347034"
,"","2022100000"
,"","3468349205"
,"","3468344389"
,"","3468344389"
,"","2017300000"
,"","2025600000"
,"","2000500000"
,"","2000500000"
,"mo","3468337910"
,"","3468339613"
,"","3468339613"
,"","3468349205"
,"","5567800000"
,"","3468337910"
,"","3468337802"
,"","3468337802"
,"","3468340528"
,"","5570100000"
,"","5570100000"
,"","3468350413"
,"","3468350413"
,"","3468337695"
,"","3468337695"
,"","4567100000"
,"","3468337910"
,"","1860700000"
,"","1858600000"
,"","3468339782"
,"consumer","1875400000"
,"","2014700000"
,"","3468349529"
,"","3468340135"
,"","3468348357"
,"","3468338478"
,"","3468349548"
,"","3468349548"
,"","3468339675"
,"","3468341215"
,"","3468347232"
,"","3468347232"
,"","3468339048"
,"","3468349445"
,"","3468349445"
,"","2032200000"
,"","2028700000"
,"","3468337910"
,"","3468349614"
,"","3468339477"
,"","3468339477"
,"","3468349271"
,"","5639200000"
,"","5573200000"
,"","2048700000"
,"","3468350110"
,"","3468339879"
,"","3468341210"
,"","2049400000"
,"","3468337910"
,"","3468338134"
,"","3468337713"
,"","2028200000"
,"","5633400000"
,"","3468338134"
,"","3468344805"
,"","3468338134"
,"","2016600000"
,"","2016600000"
,"","3468345912"
,"","5598000000"
,"","3468338434"
,"","3468346547"
,"","2026600000"
,"","2026600000"
,"","1875400000"
,"","1877700000"
,"","3468349484"
,"","4740800000"
,"","4740800000"
,"","5636200000"
,"","5636200000"
,"","2032200000"
,"","2048600000"
,"","3468346486"
,"","2032700000"
,"","3468338742"
,"","2047200000"
,"","3468339075"
,"","3468348795"
,"","3468350126"
,"","3468350126"
,"","3468346504"
,"","2048700000"
,"","3468347816"
,"","3468339214"
,"","3468339214"
,"","5707100000"
,"","5613100000"
,"","3468340522"
,"","1875400000"
,"","2018200000"
,"","5707100000"
,"","2025600000"
,"","3468347017"
,"me","3468337910"
,"","2046000000"
,"","3468340522"
,"","3468349622"
,"","3468349622"
,"","2048300000"
,"","5636500000"
,"","3468348209"
,"","5615900000"
,"","2048300000"
,"","2046700000"
,"","2026600000"
,"freedux","2046000000"
,"","3468344716"
,"","3468344510"
,"","3468349300"
,"","1901600000"
,"","2025400000"
,"","3468349732"
,"","3468347816"
,"","3468344983"
,"","3468347169"
,"","3468339902"
,"freedux","3468337910"
,"","3468337910"
,"","3468337910"
,"freedux","2046000000"
,"","2044200000"
,"","3468346340"
,"","3468349360"
,"","3468338309"
,"me","2047800000"
,"","2047300000"
,"","5702500000"
,"","3468346762"
,"","3468346762"
,"","5561100000"
,"","3468340290"
,"","3468338103"
,"","2056113657"
,"","3468337473"
,"","3468338853"
,"","3468338853"
,"","3468350383"
,"","5708400000"
,"","5708400000"
,"","3468349144"
,"","3468350416"
,"freedux","3468337910"
,"","2049400000"
,"","3468350005"
,"","3468338459"
,"","3468338908"
,"","1923900000"
,"","3468348138"
,"","3468348138"
,"","2048600000"
,"","3468349874"
,"","3468347231"
,"","3468347231"
,"","3468350929"
,"","3468349874"
,"","3468349609"
,"","3468349609"
,"freedux","2047200000"
,"","3468340366"
,"","3468340366"
,"","3468349398"
,"","3468341840"
,"","2015900000"
,"","3468337910"
,"","1992700000"
,"","3468350374"
,"","2025600000"
,"","3468337910"
,"","3468337910"
,"","1991200000"
,"","1991200000"
,"","1991200000"
,"","3468344898"
,"","3468344898"
,"","3468346430"
,"","5609000000"
,"","5609000000"
,"","3468347250"
,"","3468337910"
,"","3468350252"
,"","3468350252"
,"","2030800000"
,"","3468344402"
,"","5639300000"
,"qbse","3468337910"
,"","3468339736"
,"","2028200000"
,"","5730000000"
,"","2046000000"
,"","2001700000"
,"","2048100000"
,"","2001700000"
,"","3468349736"
,"","3468339016"
,"","3468338881"
,"","2005900000"
,"","1877700000"
,"","5706100000"
,"","1875400000"
,"","2015900000"
,"","3468341088"
,"","3468341369"
,"","3468350084"
,"","2016000000"
,"","3468338103"
,"","3468344648"
,"","5633400000"
,"","3468346276"
,"","3468346432"
,"","2048300000"
,"","4637600000"
,"freedux","3468337910"
,"","3468337867"
,"","3468349205"
,"","3468346374"
,"","3468338028"
,"","2047300000"
,"","2010700000"
,"","4515800000"
,"","5713200000"
,"","3468337910"
,"","3468348209"
,"","4731500000"
,"","3468350031"
,"","3468338103"
,"","3468338604"
,"","3468348480"
,"","3468348480"
,"","3468348480"
,"","3468339296"
,"","3468340139"
,"","1901600000"
,"","1901600000"
,"","3468344372"
,"","3468346574"
,"","3468339214"
,"","3468348465"
,"","2046000000"
,"","3468337928"
,"","3468346300"
,"","5555500000"
,"freedux","3468350093"
,"","3468338991"
,"","3468337341"
,"freedux","5654100000"
,"","2044000000"
,"","1704600000"
,"","3468342228"
,"","3468349144"
,"","3468348249"
,"mo","2026600000"
,"","2031700000"
,"","2046700000"
,"","1843800000"
,"","2046200000"
,"","5654100000"
,"","1900000000"
,"","3468350682"
,"","3468350682"
,"","4517000000"
,"","3468347270"
,"","3468350929"
,"","5706800000"
,"","2007900000"
,"freedux","2025600000"
,"","1923900000"
,"","2048600000"
,"","5574300000"
,"","3468344284"
,"","1922800000"
,"","3468341871"
,"","1962300000"
,"","3468349416"
,"","1997700000"
,"","5616300000"
,"","3468339237"
,"","3468344630"
,"","3468338782"
,"","3468338782"
,"","3468349606"
,"","3468349606"
,"","3468349515"
,"mo","2015900000"
,"","1833100000"
,"me","2047200000"
,"freedux","3468337910"
,"","3468347286"
,"","3468349079"
,"",""
,"","3468346473"
,"freedux","2032200000"
,"","2008600000"
,"","3468337436"
,"","3468340036"
,"","3468340036"
,"","3468344384"
,"","5625900000"
,"freedux","3468348515"
,"","5651200000"
,"","3468350009"
,"","3468344696"
,"me","2048600000"
,"mo","2025400000"
,"","3468348249"
,"","3468349416"
,"","5631500000"
,"","2047300000"
,"","5703000000"
,"","3468346088"
,"","2008200000"
,"","1842800000"
,"","5719100000"
,"","5718400000"
,"","1923900000"
,"","1956600000"
,"","5708000000"
,"","5570100000"
,"","5613200000"
,"","2046700000"
,"mo","3468350854"
,"","2008700000"
,"mo","2025400000"
,"me","3468337910"
,"","2022100000"
,"mo","2025400000"
,"","5608400000"
,"","3468344384"
,"","2048300000"
,"freedux","3468337910"
,"","5703900000"
,"mo","2015900000"
,"freedux","2048100000"
,"mo","2044200000"
,"qbse","2044200000"
,"","5567800000"
,"","2027700000"
,"","2027700000"
,"","3468346390"
,"","3468338495"
,"","3468349359"
,"","3468349359"
,"","3468339556"
,"","3468347278"
,"","3468348466"
,"","3468350796"
,"","3468338701"
,"","1949000000"
,"","3468348064"
,"","3468338308"
,"","5633200000"
,"","2008500000"
,"","3468341897"
,"","3468341897"
,"freedux","3468341425"
,"","5633400000"
,"","2046000000"
,"","2014800000"
,"","2014800000"
,"","2014800000"
,"","3468337544"
,"","5562300000"
,"","3468337544"
,"","2046000000"
,"","3468338439"
,"","1976100000"
,"freedux","3468337910"
,"","2010700000"
,"","2010700000"
,"","5568800000"
,"","3468348600"
,"","3468338103"
,"","2047300000"
,"","5573200000"
,"freedux","2022100000"
,"qbse","3468342228"
,"","2047800000"
,"","3468349208"
,"mo","3468337910"
,"","3468340385"
,"","3468346511"
,"","1705400000"
,"","1705400000"
,"","3468341816"
,"","3468350718"
,"","3468350718"
,"","2001700000"
,"","2016600000"
,"freedux","2031700000"
,"","2046000000"
,"","2008100000"
,"","5639200000"
,"","2031700000"
,"","5615900000"
,"","2047300000"
,"","2032700000"
,"","3468347758"
,"","5573200000"
,"","1766200000"
,"","1766200000"
,"","3468341394"
,"","3468348769"
,"","3468346635"
,"","2048700000"
,"","1728300000"
,"","2047300000"
,"","3468347764"
,"","3468338877"
,"","3468338877"
,"me","3468337910"
,"qbse","2022700000"
,"","3468346088"
,"","2046200000"
,"","2008700000"
,"","5637200000"
,"me","2028200000"
,"","5573200000"
,"","2018800000"
,"","2016600000"
,"","2016600000"
,"","2049400000"
,"","3468345684"
,"","3468345684"
,"","2048600000"
,"","3468349144"
,"","3468349144"
,"","2044000000"
,"","3468347816"
,"","3468349511"
,"","3468349511"
,"","2032200000"
,"","3468337910"
,"","3468349260"
,"","3468339893"
,"","2016000000"
,"","2047200000"
,"","3468337737"
,"","2015900000"
,"","2015900000"
,"","5599300000"
,"","5648800000"
,"","2015900000"
,"","3468337436"
,"","3468341425"
,"","2045900000"
,"","2045900000"
,"","2044000000"
,"","3468338886"
,"","2045300000"
,"","3468348854"
,"","2045300000"
,"","2012800000"
,"","2014700000"
,"","2014700000"
,"freedux","2025400000"
,"","3468349331"
,"","3468349331"
,"","3468348188"
,"","2017300000"
,"","3468348151"
,"","3468339893"
,"","3468350650"
,"","3468339090"
,"","2032600000"
,"","5623300000"
,"","2046200000"
,"","3468340487"
,"","2047800000"
,"","5729100000"
,"","5729100000"
,"","2010700000"
,"","5637100000"
,"","3468337874"
,"","3468347301"
,"","3468350979"
,"","3468337544"
,"","5723500000"
,"","3468338800"
,"","3468341398"
,"","2047200000"
,"","2048100000"
,"","3468337792"
,"","2045300000"
,"","4515900000"
,"","3468349423"
,"","3468339796"
,"","2046000000"
,"","5585000000"
,"","3468341256"
,"","3468348151"
,"","3468339529"
,"","3468339529"
,"","4499800000"
,"","3468340365"
,"","1980500000"
,"mo","2018300000"
,"","3468349736"
,"","5563400000"
,"","3468339935"
,"","3468337925"
,"","3468337925"
,"","1990000000"
,"","3468337874"
,"","5648900000"
,"","3468346452"
,"freedux","3468337910"
,"","2049400000"
,"","5623500000"
,"","3468349144"
,"","5629400000"
,"","2030800000"
,"","3468340758"
,"","5718800000"
,"","3468340539"
,"","2022100000"
,"","3468346111"
,"","3468348849"
,"","2044200000"
,"","1921900000"
,"","4589500000"
,"","4474600000"
,"","2047200000"
,"freedux","5648800000"
,"","3468340487"
,"","3468349272"
,"","2031700000"
,"","3468348185"
,"","3468345684"
,"","5637200000"
,"","3468337643"
,"","3468349260"
,"","3468346331"
,"","1946400000"
,"","5639300000"
,"","2047300000"
,"","3468339893"
,"","2006600000"
,"","2032200000"
,"","3468345627"
,"","1766300000"
,"","3468338103"
,"","4587000000"
,"","3468348428"
,"","3468348428"
,"me","2046000000"
,"","4625400000"
,"","3468349136"
,"","2021600000"
,"","2021600000"
,"","3468339032"
,"me","2044200000"
,"","3468338197"
,"","2008500000"
,"","3468338604"
,"","3468349808"
,"","4515700000"
,"","2044200000"
,"","3468338818"
,"","5714600000"
,"mo","2047800000"
,"","3468349835"
,"","2028700000"
,"","3468348431"
,"","3468344231"
,"","3468340487"
,"freedux","3468344716"
