lookups/us_tax/batches/items/lmzdambqguzdknzmeazdambqguzdkobmeazdambqguzdkojmeazdambqguzdmmbmeazdambqguzdmmjmeazdambqguzdmmrmeazdambqguzdmnrmeazdambrgaztsmjmeazdambrgaztsmrmeazdambrgaztsmzmeazdambrgaztsnbmeazdambrgaztsnjmeazdambrga2damjmeazdambrga2damrmeazdambrga2danbmeazdambrga2danjmeazdambrga2demzmeazdambrga2tkmjmeazdambrga2tkmzmeazdambrga2tknbmeazdambrga2tomrmeazdambrga3dknbmeazdambrga3dsnrmeazdambrga3dsobmeazdambrga3tamrmeazdambrga3timrmeazdambrga3tmmrmeazdambrga3tmmzmeazdambrga3tmnjmeazdambrga3tmnrmeazdambrga3tombmeazdambrga3tqnjmeazdambrga3tqnrmeazdambrga3tqobmeazdambrga3tqojmeazdambrga4dcmjmeazdambrga4dcmrmeazdambrga4dcm25=||""||"1728300000"
lookups/us_tax/batches/items/lmzdambqguzdknzmeazdambqguzdkobmeazdambqguzdkojmeazdambqguzdmmbmeazdambqguzdmmjmeazdambqguzdmmrmeazdambqguzdmnrmeazdambrgaztsmjmeazdambrgaztsmrmeazdambrgaztsmzmeazdambrgaztsnbmeazdambrgaztsnjmeazdambrga2damjmeazdambrga2damrmeazdambrga2danbmeazdambrga2danjmeazdambrga2demzmeazdambrga2tkmjmeazdambrga2tkmzmeazdambrga2tknbmeazdambrga2tomrmeazdambrga3dknbmeazdambrga3dsnrmeazdambrga3dsobmeazdambrga3tamrmeazdambrga3timrmeazdambrga3tmmrmeazdambrga3tmmzmeazdambrga3tmnjmeazdambrga3tmnrmeazdambrga3tombmeazdambrga3tqnjmeazdambrga3tqnrmeazdambrga3tqobmeazdambrga3tqojmeazdambrga4dcmjmeazdambrga4dcmrmeazdambrga4dcm25=||"ME"||"1875400000"
lookups/us_tax/batches/items/lmzdambqguzdknzmeazdambqguzdkobmeazdambqguzdkojmeazdambqguzdmmbmeazdambqguzdmmjmeazdambqguzdmmrmeazdambqguzdmnrmeazdambrgaztsmjmeazdambrgaztsmrmeazdambrgaztsmzmeazdambrgaztsnbmeazdambrgaztsnjmeazdambrga2damjmeazdambrga2damrmeazdambrga2danbmeazdambrga2danjmeazdambrga2demzmeazdambrga2tkmjmeazdambrga2tkmzmeazdambrga2tknbmeazdambrga2tomrmeazdambrga3dknbmeazdambrga3dsnrmeazdambrga3dsobmeazdambrga3tamrmeazdambrga3timrmeazdambrga3tmmrmeazdambrga3tmmzmeazdambrga3tmnjmeazdambrga3tmnrmeazdambrga3tombmeazdambrga3tqnjmeazdambrga3tqnrmeazdambrga3tqobmeazdambrga3tqojmeazdambrga4dcmjmeazdambrga4dcmrmeazdambrga4dcm25=||"ME"||"3468337910"
lookups/us_tax/batches/items/lmzdambqguzdknzmeazdambqguzdkobmeazdambqguzdkojmeazdambqguzdmmbmeazdambqguzdmmjmeazdambqguzdmmrmeazdambqguzdmnrmeazdambrgaztsmjmeazdambrgaztsmrmeazdambrgaztsmzmeazdambrgaztsnbmeazdambrgaztsnjmeazdambrga2damjmeazdambrga2damrmeazdambrga2danbmeazdambrga2danjmeazdambrga2demzmeazdambrga2tkmjmeazdambrga2tkmzmeazdambrga2tknbmeazdambrga2tomrmeazdambrga3dknbmeazdambrga3dsnrmeazdambrga3dsobmeazdambrga3tamrmeazdambrga3timrmeazdambrga3tmmrmeazdambrga3tmmzmeazdambrga3tmnjmeazdambrga3tmnrmeazdambrga3tombmeazdambrga3tqnjmeazdambrga3tqnrmeazdambrga3tqobmeazdambrga3tqojmeazdambrga4dcmjmeazdambrga4dcmrmeazdambrga4dcm25=||"NewPlus"||"1728300000"
lookups/us_tax/batches/items/lmzdambqguzdknzmeazdambqguzdkobmeazdambqguzdkojmeazdambqguzdmmbmeazdambqguzdmmjmeazdambqguzdmmrmeazdambqguzdmnrmeazdambrgaztsmjmeazdambrgaztsmrmeazdambrgaztsmzmeazdambrgaztsnbmeazdambrgaztsnjmeazdambrga2damjmeazdambrga2damrmeazdambrga2danbmeazdambrga2danjmeazdambrga2demzmeazdambrga2tkmjmeazdambrga2tkmzmeazdambrga2tknbmeazdambrga2tomrmeazdambrga3dknbmeazdambrga3dsnrmeazdambrga3dsobmeazdambrga3tamrmeazdambrga3timrmeazdambrga3tmmrmeazdambrga3tmmzmeazdambrga3tmnjmeazdambrga3tmnrmeazdambrga3tombmeazdambrga3tqnjmeazdambrga3tqnrmeazdambrga3tqobmeazdambrga3tqojmeazdambrga4dcmjmeazdambrga4dcmrmeazdambrga4dcm25=||"NewPlus"||"1875400000"
lookups/us_tax/batches/items/lmzdambqguzdknzmeazdambqguzdkobmeazdambqguzdkojmeazdambqguzdmmbmeazdambqguzdmmjmeazdambqguzdmnrmeazdambrga2demzmeazdambrga3dsnrmeazdambrga3tomc5=||""||"3468337910"
lookups/us_tax/batches/items/lmzdambqguzdknzmeazdambqguzdkobmeazdambqguzdkojmeazdambqguzdmmbmeazdambqguzdmmjmeazdambqguzdmnrmeazdambrga2demzmeazdambrga3tomc5=||"NewPlus"||"1728300000"||""||"3468337910"
lookups/us_tax/batches/items/lmzdambqguzdknzmeazdambqguzdkobmeazdambqguzdkojmeazdambqguzdmmbmeazdambqguzdmmjmeazdambqguzdmns5=||""||"3468342228"
lookups/us_tax/batches/items/lmzdambqguzdknzmeazdambqguzdkobmeazdambqguzdkojmeazdambqguzdmmjmeazdambqguzdmmrmeazdambqguzdmnrmeazdambrgaztsmjmeazdambrgaztsmrmeazdambrgaztsmzmeazdambrgaztsnbmeazdambrgaztsnjmeazdambrga2damjmeazdambrga2damrmeazdambrga2danbmeazdambrga2danjmeazdambrga2demzmeazdambrga2tkmjmeazdambrga2tkmzmeazdambrga2tknbmeazdambrga2tomrmeazdambrga3dknbmeazdambrga3dsnrmeazdambrga3dsobmeazdambrga3tamrmeazdambrga3timrmeazdambrga3tmmrmeazdambrga3tmmzmeazdambrga3tmnjmeazdambrga3tmnrmeazdambrga3tombmeazdambrga3tqnjmeazdambrga3tqnrmeazdambrga3tqobmeazdambrga3tqojmeazdambrga4dcmjmeazdambrga4dcmrmeazdambrga4dcm25=||"null"||"1728300000"
lookups/us_tax/batches/items/lmzdambqguzdknzmeazdambqguzdkobmeazdambqguzdkojmeazdambqguzdmmjmeazdambqguzdmmrmeazdambqguzdmnrmeazdambrgaztsmjmeazdambrgaztsmrmeazdambrgaztsmzmeazdambrgaztsnbmeazdambrgaztsnjmeazdambrga2damjmeazdambrga2damrmeazdambrga2danbmeazdambrga2danjmeazdambrga2demzmeazdambrga2tkmjmeazdambrga2tkmzmeazdambrga2tknbmeazdambrga2tomrmeazdambrga3dknbmeazdambrga3dsnrmeazdambrga3dsobmeazdambrga3tamrmeazdambrga3timrmeazdambrga3tmmrmeazdambrga3tmmzmeazdambrga3tmnjmeazdambrga3tmnrmeazdambrga3tombmeazdambrga3tqnjmeazdambrga3tqnrmeazdambrga3tqobmeazdambrga3tqojmeazdambrga4dcmjmeazdambrga4dcmrmeazdambrga4dcm25=||"null"||"1923900000"
lookups/us_tax/batches/items/lmzdambqguzdknzmeazdambrga3dknbmeazdambrga3tmms5=||""||"1728300000"
lookups/us_tax/batches/items/lmzdambqguzdknzmeazdambrga3dknc5=||""||"1728300000"
lookups/us_tax/batches/items/lmzdambqguzdknzmeazdambrga3dknc5=||""||"3468337910"
lookups/us_tax/batches/items/lmzdambqguzdkn25=||""||"1979400000"
lookups/us_tax/batches/items/lmzdambqguzdkn25=||""||"1998500000"
lookups/us_tax/batches/items/lmzdambqguzdkn25=||""||"1999400000"
lookups/us_tax/batches/items/lmzdambqguzdkn25=||""||"3468337910"
lookups/us_tax/batches/items/lmzdambqguzdkobmeazdambrga2tkmk5=||""||"3468337910"
lookups/us_tax/batches/items/lmzdambqguzdmmjmeazdambrga3dsnrmeazdambrga3tams5=||""||"3468337910"
lookups/us_tax/batches/items/lmzdambqguzdmmjmeazdambrga3dsns5=||""||"1875400000"
lookups/us_tax/batches/items/lmzdambqguzdmmjmeazdambrga3dsns5=||""||"3468337910"
lookups/us_tax/batches/items/lmzdambqguzdmmjmeazdambrga3tams5=||""||"3468337910"
lookups/us_tax/batches/items/lmzdambqguzdmmjmeazdambrga3tams5=||"NewPlus"||"1728300000"
lookups/us_tax/batches/items/lmzdambqguzdmmk5=||""||"3468337910"
lookups/us_tax/batches/items/lmzdambqguzdmmrmeazdambrga2demzmeazdambrga3dsnrmeazdambrga3dsobmeazdambrga3tims5=||""||"1728300000"
lookups/us_tax/batches/items/lmzdambqguzdmmrmeazdambrga2demzmeazdambrga3dsnrmeazdambrga3dsobmeazdambrga3tims5=||""||"3468337910"
lookups/us_tax/batches/items/lmzdambqguzdmmrmeazdambrga2demzmeazdambrga3dsnrmeazdambrga3dsobmeazdambrga3tims5=||""||"1728300000"
lookups/us_tax/batches/items/lmzdambrgaztsmjmeazdambrga2damjmeazdambrga3tmmrmeazdambrga3tqnk5=||""||"3468337910"
lookups/us_tax/batches/items/lmzdambrga2tkm25=||""||"3468337910"
lookups/us_tax/batches/items/lmzdambrga2tkm25=||"QBSE"||"3468337910"
lookups/us_tax/batches/items/lmzdambrga3dknc5=||""||"1728300000"
lookups/us_tax/batches/items/lmzdambrga3dknc5=||""||"3468337910"
lookups/us_tax/batches/items/lmzdambrga3tams5=||"NewPlus"||"1728300000"